ID,CAI
Tt23rA5tJumUem8A2U0bOSHVWtRJc0Av3rkbM0lxHeE%3D,0.0
TtCUmmmiVI5FyvY5zlPSNu%2FI60XlcIXeIJzYmsHpmgg%3D,0.0
TtF0xdXL1xDfBdGZ8XNU7cFwCDSxlBA88a0SK%2BusyiQ%3D,-0.033005464480874304
TtFYXaHYA9Csg0ngcR4IGLehFeF7Ww0APHpSknmkHBg%3D,-0.12495743956418114
TtFviGDWkLqeNJs34PsYDV8d07y2FcvxDbkfKQxmr%2FY%3D,0.0
TtG1vukj%2FciP6egpiafuaUoJ0HjWqQhVaPZaq2OYuPg%3D,0.0903426791277259
TtQOJKSmZeXt71jL%2FIKfSnYeyeIpTmiRf%2B8zmBEcFdA%3D,0.03740530303030298
TtZ6rMoSVzNUG1m86mkB0ztCN%2BB3jGRYx0cP%2BOU07MA%3D,-0.02997275204359677
TtbBkJxDJxL9%2BWaZ5Mpiu6nmUfAJEpiBVqHxYmtNvqE%3D,0.0
Ttc2lNfRiyhcoGo45VgHhdJVxwcGDVjbFu2R5N08qCg%3D,-0.18980582524271852
TtcnvCIORTWRoPhTijixgZAc3J%2BFoe4DWeIVFY7OICI%3D,0.052676659528907974
TtfAsCfouvFfOQCFRqq82gGa9wtNtv6w0Gcmh5avzmc%3D,0.23923841059602657
TtgwqPr0psRBDfhYzjazXgLzXvGuAryyXH7sc9p0cKc%3D,0.010615711252653868
TtiykNok6sr7duk1UBIJq74Nk7autkhKYsdGCKDdrNM%3D,0.0
TtlUV3gstCAn33Pil4pzsiorVrmx6RYB%2FzTjMTwJKO0%3D,0.0
TtrJIwCkdixag5G5Naz3zatwLKJwBLVzZWbAQzKS8CQ%3D,-0.271386430678466
TtzLWSHpxpVi9Q5HEMGFetJ3YC72T1IJRo4my68oV2Y%3D,0.2096273291925466
TtzkQ9vg3%2B7E%2BxeWO7r%2FA2%2FNYFevwDQNi6mRkJzdk0w%3D,0.5157793302818597
Tu%2F3uTYgcMAea1i%2BBT3QhILDb5404aPTqGhdnptxxL0%3D,0.0
Tu1gjpHzWBeez1B3pJAXudzLKu8CZkpuW9BLb%2BwPXgo%3D,0.0
Tu3ICGWwaSfAnhYzuNgDd1oJ4YdOHJsFCIn9CDNustw%3D,0.0
Tu6uoi%2F2xBDBVPPqSlqmOAy8Shg54JzH2r1k%2F14KDFs%3D,0.0
TuDGU9glD3LZDXO1LkT5xu5roiM%2FoNjSXw9Vms4%2F708%3D,0.0
TuH%2BmqqhFmXo0r8AZZr92nE90NbssP3lfdP8YKfigAw%3D,0.0
TuQ8Ydcw%2BgtqwsqAAuvmDR5vdAXI3SBPOFx5V0aD1Io%3D,0.21352140077821016
TuSL7qwt0hayN8X0nnzBmfopsVyX7DvlyAmpEXzos%2Fw%3D,0.33112582781456956
Tua%2F%2F333StKRhsaetwoRj%2BUyI6rWxn88mE3FaWHhcoM%3D,0.0
Tufsz7ZQhc8ivtgjDh0hQ6C48ItZGQ8GhWDuyOmNJx4%3D,-0.19109195402298843
TugfVLJwouJXHabNL%2FzUqyh05g2LHq94PrMw4PNbEp0%3D,0.0
Tui%2FJoNHV72pt0K%2FJjs0FZsy4Go%2FNMvmviH84qhQIwc%3D,0.0
TunQprgDSA6lauiseEDg5YK%2F%2Fov5P6qJakeCJ%2FP1p6Q%3D,0.0
Tus2aYOhd8bgTi%2B05nrmUb9Sw%2BPkASD57zkiJCUSNfo%3D,0.0
TuveeSmrSVII3eDi9PPXhAwQOQp%2FLlAhLnmZBsOAKCM%3D,0.0
TuzGh0IjtJw3XBpzkfxKQ8MXKr3VgfvMkzhb2LGuTZs%3D,0.0
Tv%2BHARQatB0PcG81o%2Fnh15lU5o2XJ48on26P7hywuB4%3D,0.0
Tv1pl5quWX040Ss4C%2FhizB971oezOpnmPWX2vF6SwlY%3D,0.0
Tv2VxQWXyOd0G8BmKcY%2BrXLHbI9knNKOY5An3g5aKNk%3D,0.0
Tv845gbtUZiMEscR%2F1Bf4dBh%2Bfjglb%2FykWqbS0X7WyI%3D,0.0
TvHIYnMOy5N9IK1TP1LJWStiN7zmxkbwJmxjyMffvmk%3D,0.19519184843177842
TvIQFWvKYEtBhlOLHQRXmvCMXAA7QsddUGzXv5e0Q4A%3D,0.0
TvOgUYiQsrBbFOU6KGDSfU4T83wtCSWsWPVM%2BtO6xOY%3D,-0.17721518987341772
TvSNm3zazXObVc258y3Xj0scNJskwsSBlDn%2FpzmsS1o%3D,0.0
TvTu0Aog5paWSJ8sKkesWogU6%2B%2BZuqtW%2FpqSddrRBcE%3D,0.0375
TvUiHqnYYwrKnORIQKtxbS0gX8bNCPJBlo%2B0ouhoKZI%3D,-0.15326130452180867
Tva3hkLsbgp7OUncNypOjMSTrO6w93vrMkQnexJyKjw%3D,0.0
TvdCD%2F3%2FQVMB0itID1PXucg597BE%2FW%2FLU4eCUgaHQjE%3D,0.11434511434511435
Tvj3U%2BCGzwdY7RQDhmulzLRkuMswiKOqbWyfUn5bEyA%3D,0.3253810470510272
TvmPz0RI1KSyp%2F4idBEPdia6ZZd7ZK37KURatTc6YEE%3D,-0.21271217045864926
TvsUA%2B5yNgesqR0MRf7WFNtZmMVKnIY6Hcdi27u39PA%3D,0.0
Tw%2B0l7fqxEzcFaybwwTAIq1jJgs8gGPYQiAacD%2F87fE%3D,0.0
Tw4NwwflOVpO58wj1nsgHPKridbnIP%2FRd8FdjGUeZrQ%3D,0.0
TwAOLizGQZ8cFApIWc7AfYTkwQO%2BnpOj2VeVW2iN6tg%3D,-0.031698973774230275
TwF4NHrgI8OVMcwD3w8axxTdMRl9UJReODk07%2FSIKSE%3D,-0.024489795918367308
TwFWvwrFVJZzRK2T7yxFFwsbBD7TtbSAof71fcXpAJ4%3D,-0.14001447178002907
TwLt99tEygG8p2oFFp7m%2BM25FuQoJRWoWgjGUZt1L0w%3D,0.0
TwQOn4Ila39kwu%2FumoGPvoOgR7NPj7ywbcRSGHnKiaw%3D,0.0
TwRE2oiCiCFtsC6SknBkks9BESg9EQtJt0iEJTzwt98%3D,0.0
TwS7UO%2F70pbnWYr%2BPr8SIZs7k8evJTyW0uiIdaFrJ3k%3D,0.0
TwV9Bmvrl8d%2FR81YgDfi3y%2FqGU13tXiSvmqHmhl7gug%3D,0.0
TwmPL1VL6ajjYDn8eKL72iqQiO%2BD4vtwI7wyTT4Ffsc%3D,0.0
TwqHpGyA6S%2FEsk5OrpJ9h%2Bc0hNwyg2tbJbbjI%2F7XuDI%3D,0.0
Tws0WpMuEj0lowKL3y1tyxa6TzguH3C3P2k2RBcnHxo%3D,0.0
TwzAJ9nkm3N%2ByYjAXywGh7QvAH6eRSvdGfM0uBjoAO4%3D,0.0
Tx2kyFY8DFPho2OngPrQLTgXuhkOFjYTP7Gj5MmVjsU%3D,0.0
Tx2ljCm2FQj4BLLc5RhM8NRVuAfurfkafMzveBNo3Gw%3D,0.056140350877192935
Tx46G%2FcQHldJyYCbUlYKJCEDT1QsoEgGszlTzkd3E1g%3D,0.0
Tx4jcCAoI5%2BIl5PImVaY2vY4Bf63vfI5Mq5bclvqNRg%3D,0.13513513513513514
TxCEllfPhvUwBIgStk8Xw%2B8DGcF%2FKGGq0M9SXP2Eaqw%3D,0.0
TxFfkH3a6zXG%2F05MviNVdXqd7LmiOP8jFteXhlK7MnM%3D,0.3259647081636611
TxJKmzSwBbwb%2BKb8%2BoNqtDIUsCw12iTPbGtlIXPhkTw%3D,0.0
TxQxmsuvDR9v2NuypuB2pccZbcy4h2EuYg%2BQGIM2y44%3D,0.0
TxVjPBrSL2wnZQl%2FnzQDmwHjRmgnll35D2vvy0CWhCs%3D,0.17894736842105263
TxWh1faZxTSYu%2FUIoE9wLzGhd%2Fk08QXxBZ0bxxg8K98%3D,0.0
TxZPpYW0MKrZf9jIO4uSP2HiXcmk7X7iG%2BdTC%2FKqlJ8%3D,0.0
Txbfip96TZOujx3sCpnxmk0etE%2BnqEIW7mhiqQ5MTgk%3D,0.0
Txci0WtCaiGWk5u7EDMlX%2FN%2BBy%2BvZqxPWt3ZUcJD5JQ%3D,-0.04821802935010476
TxkmQWFZWGp5QUIez8wKLb%2BBrm9EUlwN9cGhxILlE2Q%3D,0.0
TxlPl313IYbrTWdyDzPwKlBQxgnkJqe7XwxOJGZgKG0%3D,0.0
TxoROrH0tEGUQtbpOJoX4wcUlv2aILE2KoqHjutupk4%3D,0.0
TxpvoGOVes7fHiunfXVXcZBM9s9qe2L0rduHIjcndt4%3D,0.0
Ty0Ku2tFkzPWwD45vw8fUIY8Vb4zp93YfrNtY%2BWHBV4%3D,-0.38970398970398973
Ty2iQQl%2FVSVS0WhswU2jW%2BAVHnYIfdLsA4L4TU652xU%3D,0.0
Ty51qZDFTakGQWqvg%2FJ%2BvC0Ukgvo3eCIJR5un9EU0hM%3D,-0.3294849023090587
Ty9FUK%2BT4HTxl4t6PSpt8jrUGHe7ZAQNLUjNnsDZFBE%3D,0.0
TyCJl%2FsRJ0KhDRGoNgmAf5ACDfjW%2B%2FG8peVTt%2B%2BSvUY%3D,-0.3821882951653943
TyH4ilBRYH1lOp7zLDPNb27V2mdnqCXlmNptGUHXlwM%3D,0.30994152046783624
TyKx4yihBQPIlNM1f%2Bc4fNyNhnaIrxuzXCqr2aaJAC4%3D,-0.27491554054054046
TyUrl0xUpTSympmefLsclofjBFlkG%2BMovgAysHbHC8Y%3D,0.1983122362869198
TycfHj05B8oJX3x7xchf75B87poXBXSu32F0cFQbKD4%3D,0.0
TyigDk%2FrjHNW%2BJ9ZUQ1USDzpwy4cw6v9%2FQtvzzx94hE%3D,0.0
Tym8odzthWkMAfwaSwzIHz6uLROeXaREmgTEf2yhkMw%3D,-0.06525573192239864
TynbGUfAziW3JIGZP%2FE3c%2BoO9%2F1xiXJhhv3GKHWdR6s%3D,-0.2418937117994406
Tyq3cJ5que4BYWNkYTqfZzjiWN68sdiC0ujQnPcK4yQ%3D,0.0
TysGcVc%2FtdF3JWpHKw%2B2f3IZ41DViRPUL6QS0Bmt7dc%3D,0.06410256410256421
TyxF9usUhimOOZlODcjDrV57PLMDfuKbUXoJ0%2FYprCg%3D,0.0
Tz%2BqnUQhGwPfkP8gpV2OQ%2B1B%2Fsd7Ifhz2Z8ZJA0TjJw%3D,0.17820779359240901
Tz0L6X7CWQBMAyXY7pUAegWSW%2FhcvPPXK6AKH67hQq4%3D,0.0
Tz7ZxoSAgKxF1LVZBq%2F%2FSSec%2Blt5t9oCohmDEb3k7vQ%3D,0.0
TzHBmIsRyufntQnznwi9DFPEuFPctc%2BLfUVMye%2B9oJk%3D,0.025885558583106268
TzMSGHqtEJzFuwZ5VfQMBvh6S7YpYYQ5Smnjg8R5pNo%3D,-0.30370370370370364
TzNSfM4nxDCBqrnJS6CGCU4TbHok%2F7Q%2FA57eBTT1GE0%3D,0.14880952380952386
TzUvarDDFxsnswTv47B22k0bD5MYm49JuVAyVABs6zk%3D,0.2772413793103448
TzZCy0lTVI3m77RYF048leb8LSUcYQZPNvh%2FC257L%2Bc%3D,0.0
TzaitMOc3IHJpaPbE0cXFm98yEi4Blow5kpc9DKMGlo%3D,0.0
TznpyNQ4J6qg8VZ%2B058rPZPj05a0HGu52NdRS%2FJZgik%3D,0.0
U%2B%2BZ%2Bn%2BnjDDSkoaCCL3To49NYZ33W6MN9YRCpHiXbxY%3D,-0.12444444444444441
U%2B0k51gDzE1URVz4Hegmna4KBu6v7UEHFaSogoRShak%3D,0.15279878971255667
U%2B5D2vPeQFw%2BwMqwkRHGRAuxc5u5z25ozvIwdW7rdNs%3D,0.0
U%2B5sN0NkYbJyaq6WuCv%2FZSDXkEGC72yPXHEWl4gWJgI%3D,0.2981651376146789
U%2B8dH2c%2FejJhZSfsgQ5WtQkVVCltR55vCflv3b7C%2Bmg%3D,0.0
U%2BB48XhLQWjImqaFqfIHicOZVbOh44Qslnz7WE5T37Y%3D,0.0
U%2BEmzkn2jo28vLWIvfWn%2F9p6pYYsXbtzk0GbXTV1QxU%3D,0.05156537753222835
U%2BNAonzGhW6fNFW8sr3CJ%2FQ55Aw%2Fss0Ue8Qxy5INflk%3D,0.2946859903381643
U%2BQg9GpB9gWyAxzFFKhP2cc4cYaGO2lIgwxED7ifAPA%3D,0.015263644773358002
U%2Bi5ACla4Xr1MQ%2BgqvHRyK58uiuOa2xMkQ52jr07pCs%3D,0.0
U%2Bj2sG0A5fw3psncc445Z%2BVFElM0iGehM8rkR8pXDpA%3D,0.0
U%2Bn8jONPxAtpJObpwGqM5DOoCto78C98EFafOXa2Zdk%3D,0.0
U%2BxgzhAtUQSo5JPcvv%2Falmi7MnNWLOw54uzQZThfGcM%3D,0.0
U%2BxzWL3OwHlchpiTXcjotw9GBAd%2BcTEFhjBCaRkKn5g%3D,0.0
U%2ByWCpVYn1AILlMDgKf3dcB3pmb9ZtWpvYQ5NFB2Z6c%3D,0.0
U%2F0XRQHHWRfLVXe8AgcxANUEGXse4kUCkaA7UWvSs84%3D,0.16666666666666666
U%2F1OeXTxdAtGps1NDbe9xhXvEPVoblam0Ez9gJF230Q%3D,0.0
U%2F9fKdBzL7MpJBncioVG7S1Wii5pHc2Xkf3UHECk%2B3o%3D,0.0
U%2FENyE%2B90L42l5XxzKFP0ov0UKjuHmyHUTqqzSi3UaE%3D,-0.17847025495750707
U%2FJiv%2BNVHot%2FsiCzt8jHMKp2Jvl%2FlZ0ryLMEVDYR7V4%3D,0.33154121863799285
U%2FKGA2MuguQesM9LrMubRZI4%2FvNr2Pr6zEuhgUHHuC8%3D,0.0
U%2FQQxJYwZ3rmf3AdnYBD2mJMTulxvNwb7GL3JTFQYFE%3D,-0.08709677419354839
U%2FWFivyTXPnXONxW9%2BXaGUSi2dnYy8haLmmsdiLgiGE%3D,0.0
U%2FbHTCDXh4vLIH5H4NDO2KPG4Vwy%2BkiWQ3wL27YQ2os%3D,0.0
U%2FoNFU1kDgqJ5FwF86E9N5Ic2OZISdwRB0dSofbw49Y%3D,0.0
U%2FvcI4XNDrVqAXTNAvAB48vHYQQVM9NreUUbZPmW1Xc%3D,0.492436974789916
U072ZB9Jnuj5Wh3NJuzZzLdeq%2B8xrHI6OvlC6Aobrgo%3D,-0.09252217997465138
U09N%2FrX9m5iDmNM0oOHXQeu7Jj%2B7Ko3lXYuFDV5%2FzbA%3D,0.021438645980253804
U0IIYdFxRQtvVzL39VRb8zYHpiQhwGP%2F3gxPj4VzQcw%3D,-0.23063380281690135
U0JCVfJBoCrEkVcVtKD4k2i5f7Ut%2FiCiCmxNb8%2B2M90%3D,0.12654320987654324
U0LyB87mPoB7H2TQUaF6tVh9akUHTizJEpH7slEawtg%3D,0.008276899924755466
U0NGZGQLsQwBDCaRq9FaUFjW8Wae0VjMomwSOUEm3C8%3D,0.0
U0Su%2B%2Fo1%2BuxRdy2wci4xWEDLgwyMOR8sudIm4KCjkDk%3D,0.0
U0bmpgZelqFy7v1GeU5Iqc1l%2BD3qIxvd9IFwSmuEYgk%3D,-0.27941176470588236
U0lw0lu8zy5CHuQbXjNmh1b1N524DzAHxc0F%2FpGw42k%3D,0.05610290093048712
U0nza1FoRcqOoB81PQ5Pf8xv6HFjWC9rfX5dI0OU9Ws%3D,0.505119032934501
U0pFSfhmQINvBwOXtX63Na66CZZfJZShCQanZi72Gpk%3D,-0.16666666666666674
U0tcLztWeC0XCHO%2FiWucfWj7sxMoeTpv8NIlwBlIy34%3D,0.0
U0tpdSNGT%2FsSksCGg4qW85E2Y5I9I2iGMqaQWMxHNoY%3D,0.0
U0x12BWcRaXvbGLKO8wOMGcF3THg%2Bll6J5jyNCL%2BoxM%3D,0.0
U0xu5NF1iiEOslsEDc9okkbNt%2B5jXO8RG4wgmsNIqZI%3D,0.0022172949002217295
U1%2FLOtUHUd4cHg0B3Cse4%2Fpdic3Z4z9dy2bAqK1pQYk%3D,0.3294618660472319
U12H8%2BDy7IPwOmTltP5JmIJLoIRVTO925gkeoBQU9WI%3D,0.0
U15OMnJvTeJ%2FaYa4iWngGQrh2MId4R83f7xjP%2BG%2FPqw%3D,0.03927296332359627
U17%2BptragIhcWsrUj9GLsl9pssmwwxxjBhei3PuacxE%3D,0.3313896987366375
U19REAJm1oqIeT6V1TJB7rok9LShJ%2BubwUbstl3Srao%3D,0.0
U1GEeLsNW4opwVVS3e2VvEiir1kYKayQ308R9aO74nY%3D,0.0
U1PLFlSwvuIOqmN2NOwpwYU%2B4pNC5VHDyKA9RGdWltU%3D,-0.3273712737127372
U1TOUEE5pjbkwKzm3fOjs56yfK55YRks2WK2BSXzYeE%3D,0.27384960718294055
U1XBXVmtN9QMX%2Bxtjyy80qWpSAhK8PvBPQFip%2BCEagA%3D,0.0
U1fAZ3u4CkPLSJGI0JiJrpmUDpoNOrcSr2uLnEF2c%2BA%3D,0.125
U1hpaNlBKfzKD25smjWaSLPphsV1jd5sThbajxjY4e4%3D,0.0
U1oIw5qRlmEQCs2wqeb4WbxtKOGYDteHuZGODNgzGV0%3D,0.07293625914315564
U1udpXEPsAQ%2F8z9RO8Lc63pZVsAFx%2F22Veb%2BwgTmi8Q%3D,0.0
U2%2FZq845WBJEO0Dz9wJr3GNh0C5oYlLkOvk6yuJeVnc%3D,0.0
U27hhdfphF498uxMSpasBO7VR%2FAQdsUvuxgxhGIxAjQ%3D,0.0
U2APpPCN1eWk%2FOnJaczbLWCDUWRFguOxiYOJMdTOy0A%3D,0.19047619047619044
U2CyjVhIB0hPkezBgSn5cku%2F1GLURUdQFLPDtjOLrGo%3D,0.0
U2G5gd0xeY9dYVR0sVQ9rQ07wTuQik1ekk0OGaMpwoQ%3D,-0.17241379310344826
U2GcsSERn22xAsJYwosAUUbglozxYIUh12kK18t85vs%3D,0.3316062176165803
U2IZYAj9Io3eU5SrI7LNvWLK65HQdGFUWBTWApc5A3s%3D,0.332355816226784
U2Kd7f6M4mEPWjttjuSdyEE0982mouK0lW6c0hyIGoU%3D,-0.048169556840077
U2V7IJleiNGBla66Uo4tUDizhkv6pV1CsnbUeyfTy6E%3D,0.035460992907801366
U2VZctZHtftRxue01F3HXqvRkotMnLkk2CstwqIdUI0%3D,-0.08508863399374343
U2Wq5ke2FNiZHY2lmFfwMcwdCEwWhlny6dQR7dm8z4w%3D,0.0
U2aNhZ01oFG6H1AaJokUTSaQY194dpk5jnIvFHQRgcQ%3D,0.0
U2dc7yV%2BF6zE62%2FEDeVFGvWfbLZWFaZnAYQG3crqeyk%3D,0.0
U2ej0hAjSbtyRkeUi%2Bg4apUhxgE9Ko5zSlaBPeOUCs0%3D,0.2704402515723271
U2kbnRSGuOqwn6c9SoG08C8gbC%2FVWiVE%2BFizm6s8nj4%3D,0.0
U2or2MP3jRFakRmfzdelDAs8%2BQmEo0OiAb86tOCWwYw%3D,0.16184351554126467
U2yQZhXPluAPJYI11WefMGhrm2NAeuyFkRRfSVcVbLQ%3D,-0.19841269841269835
U2zQmyhec3Q%2Bzgp9sveYs8Lqamfasd8mWXVd%2B7AhMbk%3D,0.0
U31zGCwBETNYs%2B9%2ByJNW1vMGYRlWe9K5ZMVjMtt7X6s%3D,-0.07297297297297309
U36ravFIhhNLZrY6Smxh6NDPFjjm8NDFqKB1FXBI3BM%3D,0.0
U36v%2Bf1pbxv2OFdd09dnpIbDm7t9RfCOZJIwjWhuk5U%3D,0.0
U3BUw8NTaYtK2lPSG8LqdP%2BAN3fRZ19BjAo36Pq3cf4%3D,0.0
U3EoJW4Sk9%2BvmUsM8GGWPS7g1BSBvJcNRGXv4Wos7CM%3D,-0.15669824086603512
U3Gs9NO9IMuSt%2BqcU65Ch8SQJbDnHCHHQFzEsPd2zio%3D,-0.28018433179723506
U3IEoiYkHwJEx8r12nUAzVtX7T4aGn%2FYOJ8zZTgSMqg%3D,-0.3117283950617283
U3Jmmdz4OuwQYCliFTXLVDlbLgFvBjnWdiLMyTqToY0%3D,0.0
U3Nj4muy6bVP3cGsFoBwq6BXBzp%2Fi9jG9B00bMuXcXs%3D,0.0
U3R4ZKZeOhimTvKu%2B1h%2FcgPkbFECe%2B79aDIZuOBurww%3D,-0.12427745664739884
U3U3K7%2BY4Bl06GfKNpu2zyUaOaxVvnm1wsy%2F0mR0qOg%3D,0.04787472035794178
U3WZsAbPvaxX2EyVT5EJJLkel%2F64XV8CtjpO39NlV6w%3D,0.0
U3dQ7CXoBWkO0LYUfCygR1oSWDd6BzFUDTua%2FAX3%2Bys%3D,0.0
U3f%2BSaHDIJhtLw22KBIP977YK35BZonsCwiwBldroqA%3D,0.0
U3htXJIiPRsQOTfnxuHNWflthcaJQ7HXzVzV3BhYuXM%3D,0.0
U3jlyeWicydFKfJxcDqKWTWlnWzBoO354V6o0y0Tg7s%3D,0.0
U3pV7Zja%2B8uJXmBXRK3v45DP%2FbzYgVlOMjQYhIfw2T4%3D,0.0
U3wCpGS3zu899KNmXdEqv3zLDpOa3THsWvKPs7ADxZ8%3D,0.0
U4%2Bmkq6xQhiH3FgoLcsXmZMrqT7Bp8gyvsTuVhmp7nk%3D,0.2219873150105708
U4%2FkLzUSOp7VyfkDAxqIwesw%2BZrf4UO1vqmBnS2HLo0%3D,-0.07792792792792777
U49FlnNzcknE10ADvcPEKAzQln%2F75IdntT2k1jXtWZ8%3D,-0.2256740914419696
U4EQG8Hp5NH2gAhdeCKOOAC4J%2FDkjQdqhpNElTlSvyI%3D,0.32198581560283684
U4VuoAJlIDeGwzeYgQArvtUn9ZS2KJFfwcFaDKOX3us%3D,-0.1568627450980393
U4Zoow5JAMYv1Ln1szosER2pqt54lKFJ80Bzh62kPYI%3D,-0.3083397092578424
U4e7RuSn%2FFOTNLac%2BbR6roDl21J0%2BlxwdQ9qtg2CT7o%3D,0.0
U4jWpWgtk8Jwbo7YncjR%2BnPdeMLSuHT8zy8IxxEfPXQ%3D,0.0
U4oTwxtPmaw8oC25Mx7X31Kj7oNSm%2BpBP1nsrYxhR4k%3D,-0.15598086124401905
U4pFG5kuecsfK1wzZ6RbQtQyk5hjADdgOIa6s3zzb9E%3D,-0.37959183673469377
U4w%2FMZ%2Fl18MkcoR0if4Sjpk1xSKS3Y6mIYcbEZtv43w%3D,0.0
U53dQf1Jg8yrpo%2B6rRTD1DnRR0qpvv%2BqDlbJntNsEeE%3D,-0.33270499528746467
U5EEh5wDo8CzsATLBW8VLCWVOoF3hxFWg%2BTNd4emUf0%3D,0.044735956945845985
U5KYuLieREQQpJRv%2B8vuKURnIhpTXHKs6yIqBEe8WMQ%3D,0.0
U5S9YfvNWIgAdc5DSepMv7VFAQobkqfwVWoZSOlFhUA%3D,0.0
U5WzRUWN3F0nbknESFtbTto30pWYOyqx6gGPU420ais%3D,0.05476766977977625
U5m1%2BHen4rKwESaoVjEldXpKQ1d4hIiuyiXq9si7f4I%3D,-0.03703703703703697
U5v7o7BN3GpeC0H8ljUrs5omcwZ%2FLGuAiOlOkTmhY%2FE%3D,0.3392664509169363
U60j%2BuP2Yx1rqiRzJZc9CmB5oGM54w44pZw255F660M%3D,0.0
U6BPMeSR7tbAuvOB5JR74fovQuIR30YX5a0jQl0iMLc%3D,0.19745762711864404
U6HMUYv%2F9gyVvqY10WTRyMRnfMebof%2Fp%2BcPNE4GaUqg%3D,0.0
U6IDfOH1%2B%2B6JGndpAWFsfLMXhQfu54Hq0%2FCFLLznmAE%3D,0.31822474032105763
U6SyHeV5Rp%2FL%2F8zPSw226Si4lJZMYs5GNHDT1Nr3I7Q%3D,0.06246351430239339
U6Z3LqcWdpT3IiMJsScLrU2vC5tYNiccOQFBZbvgVU4%3D,0.0
U6lqD%2FopWmqOi9TNKxxzdDrEZUkBfACwHU9Hn4hSeAk%3D,0.0
U6rlqOQCJbk4tckiX8H7uZuBvbNR1dw%2F%2BaYIVtc0p3g%3D,-0.01658767772511855
U6uS8Hmjdez%2BWP0aP2rUoUa2oV%2B70yvirPeDKsO3YM8%3D,0.3125
U78%2F05hugiTZ4UmncvwzyRfeklm0rzWV3ubrXNEWV8k%3D,0.2590759075907591
U7DLRj9VsInHuhqdz2BwHYjUvSveoNTd3odtxDcoiEY%3D,-0.25983189152708763
U7HjJ3L1aykmJiPdTcwt2KzSziP2JG5MDfDt%2Fgd1LhI%3D,-0.41221910112359555
U7V0siHjd5R1L%2BA4VfyaADULmtJaiID9yGj18Zr%2FjkE%3D,0.0
U7Y7njdqv1%2FDk84hXOjZOpDKOjpI9oW%2FySxv6AF5FrY%3D,0.0
U7cgoHMJO06bGHUFW%2BAAUxER4KvPMhc3i%2BMi7zdmoz4%3D,0.0
U7hjzPukdm7poDUW8zHxLpVHOAnR89yLBFVV%2FHxVxEc%3D,0.0
U7ksJMjjI0auAd3tKRrDLM%2Bx%2BYFt4LYvttHgPNJ3EXY%3D,-0.06188925081433225
U7n7Snqg%2FRND5ikRu0gIwEovNHgCkFQ9FhROvHoAm8k%3D,0.0
U7rFyTt75yPEEyyq0uHlNR5cw7%2FTqZvK%2BxuWrkPSe8k%3D,-0.23124999999999996
U8%2Fs5MxTJ9AhTQGFWnKA9nKZ690u1%2BHSa4W6HKTbZeo%3D,0.0
U89O9sgptDYsqwQbxd8CF3ty3yfZH8ixOkJBu%2BhKPNs%3D,-0.01730248071711491
U8CZWlYHw%2F0hK0rkVOTUnc%2BmoB%2FkRJkDGBBuS%2B99pyQ%3D,0.2718631178707224
U8Cp3KrCiDt9ywxG7vuMXcj8eIznbg1e96LFiBmlHFI%3D,0.0
U8OVwPKO4hAnbZcWcBT6XKnefzcdxEgkuY0c%2BB%2FmJWo%3D,-0.14840989399293283
U8XYRpZZD8X1ay0g%2B9bt01NC6axYQISUU7Btw9G%2FkRQ%3D,0.0
U8fs%2BiPqQuLSYQ1tcbzey1S68eV2WuUd7Bw0IwS7t2g%3D,0.0599015990159902
U8hPzK4%2BbdnaxlxdQfxsvOsEXIXkzQSVZ0fWUTJN3Hc%3D,0.3246199480904709
U8hsqt%2F8JThz4t0t3FqvuUAOPIdMJXM081N%2F7N2yQB0%3D,-0.19515151515151516
U8lTsJ8qkUOaLWEZHFrx1yXzRbLRzBShbG5mT3nkDf0%3D,0.0
U8mDY2mgeVDvg%2BK0vzZ%2BhJeRv5HibLcmdLR3FdSejjg%3D,-0.12210526315789473
U8rwx45XCmiwdN9CNvcpgdrNAU5kHbyREhj7OnxOt%2BU%3D,0.0
U95YKGyZKhEYONejolwcCw4qtVpKb5waDELdSn0JAq8%3D,0.0
U975vMfpr%2Bk0I08Iw%2FLLsOanSn9vy%2FC553cJUjek6YQ%3D,0.0
U9996D7lOn%2FsahN8q8qTslQG3P9teGFUuhRR%2F8O%2BkJU%3D,0.21195774331310419
U9C2AzyIt%2BH9tiSfb7k25DQ6eKtYE7fBpuuag1ZCK9M%3D,0.0
U9GgvBenLTltZcas%2FBwRprljI8LqWPLv%2BpYG4DEjbxg%3D,0.290167865707434
U9ILewquu9AoRu47xb58H3GSHFHZ7CiOdNhnwwSZCqw%3D,0.0
U9J0KkdCZvp5S%2Fg9wfqsxRkMyt3Dago2kcQca65BqWU%3D,0.0
U9NCHbzcjkE4wPkQEFqyWmbtf2PX8rsIZEMII0vwqU8%3D,0.0
U9OACWpRpgdDT5OLDNlKXVS1zW%2FqdEP6Gp7e2j256rI%3D,-0.33487654320987653
U9kdeNe2J%2Fk793beVJiMOym0q5e%2BitIH%2F8snrN1Jmhs%3D,0.0
U9t13OktvygqXAmzjH2mpEmpfClzY4t6cnDW%2FQB3yo4%3D,0.0
UA%2FETJH5S9PZcPhyXPTzW0gBY8O2xuKaFgwnyp7G6mc%3D,0.29247311827956984
UA0WYGFN5KzbCnQhiXNekj81PvhigKl4IRL1bX7FqRc%3D,-0.46551724137931033
UA4leN0p%2Bvx5canTddXdYAOXmaom0AxiBjgpceemRxI%3D,0.0
